ITEM,MATL,FINISH,QTY,TOTAL,PART #,SUPPLIER,DESCRIPTION,Ga.,REMARKS,Part-Configuration Name
1,316L,MATTE,1,,120-012000,WHSE,"ELBOW, 6.00 X 4R X 90 DEG.",14,,ELBOW 6.00 X 4R 316L - 90 DEG.
2,316L,MATTE,2,,120-012000,WHSE,"ELBOW, 6.00 X 4R X 63 DEG.",14,,ELBOW 6.00 X 4R 316L - 63 DEG.
3,316L,MATTE,2,,034-002000,WHSE,DOUBLER,14,,DOUBLER - 3.5D
4,316L,MATTE,1,,151-008000,WHSE,"HALF COUPLING, 1-1/2 NPT",S10,,HALF COUPLING 150 316L
5,316L,MATTE,1,,130-013000,WHSE,"TUBE, 3.00 X 21.25 LG",14,,TUBE 3.00 D 316L 14 GA 0FT - 21.25
6,316L,MATTE,2,,034-001000,WHSE,PADEYE,1/4,,PADEYE - 3.50
7,316L,MATTE,2,,130-025000,WHSE,"TUBE, 6.00 X 6.50 LG",12,,TUBE 6.00 D 316L 12 GA 0FT - 6.50
8,316L,MATTE,1,,121-031000,WHSE,"ELBOW PIPE, 6.00 X LR X 75 DEG.",S10,,ELBOW PIPE 6.00 X LR 316L - 75 DEG.
9,316L,MATTE,1,,130-015000,WHSE,TUBE 3.50 D 316L,14,MACHINE PER DWG.,TUBE 3.50 D 316L 14GA DUMMY - 20.13
10,316L,MATTE,1,,121-030000,WHSE,"ELBOW PIPE, 6.00 X SR X 90 DEG.",S10,,ELBOW PIPE 6.00 X SR 316L - 90 DEG.
11,316L,MATTE,1,,111-003000,PRCHSE,CONE 6.00 X 5.00 X 0.38LG ,14,MACHINE PER DWG.,SCRIPT DUMME CONE
12,316L,MATTE,4,,131-055000,WHSE,"PIPE, 6.00 X 5.38 LG",S5,,PIPE 6.00 D 316L S5 GA 0FT - 5.38
13,316L,MATTE,1,,111-003000,PRCHSE,CONE,14,MACHINE PER DWG.,SCRIPT DUMME CONECTION
14,316L,MATTE,1,,A25-10050,WHSE,"FLANGE TURBO ADAPTER 21.50OD",3/4,,A94-02050
15,AL6XN,MATTE,1,,A15-12055,WHSE,"FLANGE TURBO ADAPTER 10.50ID",1/2,,A15-10050
16,316L,MATTE,1,,A99-08120,WHSE,"FLANGE TURBO ADAPTER ",1/4,,A15-10050
17,321,MATTE,1,,180-008000,WHSE,"FLEX TUBE 6.00 ID X 3.13LG",,,
